,LAT_GIN,LON_GIN,HGT_RADR,CH4
2012-04-03 14:56:56,56.870628356933594,1.4481366872787476,151.2188720703125,1890.91
2012-04-03 14:56:57,56.86985778808594,1.4491667747497559,150.95217895507812,1892.08
2012-04-03 14:56:58,56.86907196044922,1.4501981735229492,150.76168823242188,1890.08
2012-04-03 14:56:59,56.86830139160156,1.451230764389038,151.561767578125,1890.69
2012-04-03 14:57:00,56.867523193359375,1.452263593673706,152.32376098632812,1892.28
2012-04-03 14:57:01,56.86674880981445,1.4532983303070068,151.44747924804688,1890.08
2012-04-03 14:57:02,56.8659782409668,1.4543349742889404,151.06646728515625,1893.03
2012-04-03 14:57:03,56.865203857421875,1.45537269115448,151.40939331054688,1892.43
2012-04-03 14:57:04,56.86444091796875,1.4564114809036255,151.561767578125,1888.14
2012-04-03 14:57:05,56.86366271972656,1.45745050907135,150.38067626953125,1887.98
2012-04-03 14:57:06,56.86289978027344,1.4584916830062866,151.79037475585938,1891.97
2012-04-03 14:57:07,56.862144470214844,1.4595348834991455,153.54296875,1889.91
2012-04-03 14:57:08,56.86137008666992,1.46058189868927,154.41928100585938,1889.47
2012-04-03 14:57:09,56.86061096191406,1.4616327285766602,155.1812744140625,1889.33
2012-04-03 14:57:10,56.8598518371582,1.4626878499984741,156.66717529296875,1889.51
2012-04-03 14:57:11,56.85910415649414,1.463747262954712,157.39108276367188,1890.51
2012-04-03 14:57:12,56.858360290527344,1.4648107290267944,158.61026000976562,1890.41
2012-04-03 14:57:13,56.85761642456055,1.4658780097961426,160.21047973632812,1891.56
2012-04-03 14:57:14,56.85686492919922,1.466949224472046,160.01998901367188,1890.13
2012-04-03 14:57:15,56.856117248535156,1.4680222272872925,160.17239379882812,1889.36
2012-04-03 14:57:16,56.855377197265625,1.4690980911254883,159.52468872070312,1893.53
2012-04-03 14:57:17,56.85463333129883,1.470177173614502,159.94378662109375,1889.74
2012-04-03 14:57:18,56.85390090942383,1.4712599515914917,161.01055908203125,1892.03
2012-04-03 14:57:19,56.85316467285156,1.4723453521728516,159.63897705078125,1892.44
2012-04-03 14:57:20,56.85242462158203,1.4734320640563965,157.50537109375,1896.43
2012-04-03 14:57:21,56.851680755615234,1.4745197296142578,157.7720947265625,1902.09
2012-04-03 14:57:22,56.8509407043457,1.4756075143814087,155.56228637695312,1903.38
2012-04-03 14:57:23,56.85020446777344,1.4766943454742432,153.5810546875,1903.28
2012-04-03 14:57:24,56.849464416503906,1.4777793884277344,154.152587890625,1907.74
2012-04-03 14:57:25,56.848716735839844,1.4788626432418823,153.65728759765625,1911.87
2012-04-03 14:57:26,56.847984313964844,1.479943871498108,153.31439208984375,1911.39
2012-04-03 14:57:27,56.84724426269531,1.481026291847229,154.00018310546875,1907.98
2012-04-03 14:57:28,56.846500396728516,1.482107400894165,155.29556274414062,1900.41
2012-04-03 14:57:29,56.84576416015625,1.483184576034546,154.4573974609375,1899.95
2012-04-03 14:57:30,56.84501266479492,1.484257459640503,154.41928100585938,1896.58
2012-04-03 14:57:31,56.844268798828125,1.4853262901306152,154.45736694335938,1897.21
2012-04-03 14:57:32,56.84352111816406,1.4863924980163574,154.38116455078125,1896.48
2012-04-03 14:57:33,56.842769622802734,1.4874556064605713,155.25747680664062,1895.98
2012-04-03 14:57:34,56.84202194213867,1.4885183572769165,155.79086303710938,1895.72
2012-04-03 14:57:35,56.841278076171875,1.489583134651184,156.4385986328125,1894.33
2012-04-03 14:57:36,56.84052658081055,1.4906468391418457,156.2099609375,1894.64
2012-04-03 14:57:37,56.83976745605469,1.4917097091674805,157.92449951171875,1896.83
2012-04-03 14:57:38,56.839019775390625,1.4927709102630615,158.64840698242188,1900.75
2012-04-03 14:57:39,56.83826446533203,1.493828535079956,158.4197998046875,1903.29
2012-04-03 14:57:40,56.83750915527344,1.494883418083191,159.448486328125,1904.66
2012-04-03 14:57:41,56.836753845214844,1.4959375858306885,158.4959716796875,1904.78
2012-04-03 14:57:42,56.83600616455078,1.4969923496246338,158.41976928710938,1902.41
2012-04-03 14:57:43,56.83523941040039,1.498047947883606,157.8101806640625,1898.75
2012-04-03 14:57:44,56.83448791503906,1.49910569190979,157.2005615234375,1894.22
2012-04-03 14:57:45,56.833736419677734,1.500165343284607,156.55288696289062,1893.53
2012-04-03 14:57:46,56.832977294921875,1.5012233257293701,156.13375854492188,1892.11
2012-04-03 14:57:47,56.83222961425781,1.5022830963134766,155.10507202148438,1889.97
2012-04-03 14:57:48,56.83146667480469,1.503346562385559,153.2000732421875,1891.92
2012-04-03 14:57:49,56.83071517944336,1.5044130086898804,152.97149658203125,1892.66
2012-04-03 14:57:50,56.82996368408203,1.5054861307144165,152.43804931640625,1893.83
2012-04-03 14:57:51,56.82920837402344,1.5065653324127197,151.33319091796875,1893.04
2012-04-03 14:57:52,56.828460693359375,1.5076484680175781,151.8665771484375,1894.93
2012-04-03 14:57:53,56.827720642089844,1.5087311267852783,152.70477294921875,1892.63
2012-04-03 14:57:54,56.82697677612305,1.5098196268081665,152.857177734375,1891.6
2012-04-03 14:57:55,56.82623291015625,1.510914921760559,153.23818969726562,1891.33
2012-04-03 14:57:56,56.82550048828125,1.5120121240615845,155.8289794921875,1889.39
2012-04-03 14:57:57,56.82476043701172,1.5131081342697144,157.04818725585938,1889.28
2012-04-03 14:57:58,56.82402801513672,1.5142059326171875,156.62908935546875,1889.94
2012-04-03 14:57:59,56.82329559326172,1.5153069496154785,157.35296630859375,1890.71
2012-04-03 14:58:00,56.82256317138672,1.5164110660552979,157.58157348632812,1890.77
2012-04-03 14:58:01,56.82183837890625,1.5175189971923828,156.895751953125,1889.88
2012-04-03 14:58:02,56.821109771728516,1.5186290740966797,157.2005615234375,1888.51
2012-04-03 14:58:03,56.82038116455078,1.5197412967681885,156.85769653320312,1890.32
2012-04-03 14:58:04,56.81965637207031,1.5208549499511719,156.85769653320312,1888.26
2012-04-03 14:58:05,56.818931579589844,1.5219695568084717,158.30548095703125,1888.56
2012-04-03 14:58:06,56.818206787109375,1.5230834484100342,160.4390869140625,1890.0
2012-04-03 14:58:07,56.817481994628906,1.5241968631744385,159.56277465820312,1892.1
2012-04-03 14:58:08,56.8167610168457,1.5253117084503174,158.95318603515625,1892.46
2012-04-03 14:58:09,56.8160400390625,1.52642822265625,158.99127197265625,1889.44
2012-04-03 14:58:10,56.8153190612793,1.5275473594665527,158.00067138671875,1887.38
2012-04-03 14:58:11,56.814598083496094,1.528667688369751,157.04815673828125,1888.95
2012-04-03 14:58:12,56.813873291015625,1.5297852754592896,157.1243896484375,1889.39
2012-04-03 14:58:13,56.813148498535156,1.5308994054794312,155.40985107421875,1889.62
2012-04-03 14:58:14,56.81242370605469,1.5320100784301758,154.83837890625,1888.29
2012-04-03 14:58:15,56.81169128417969,1.5331182479858398,155.33367919921875,1891.86
2012-04-03 14:58:16,56.81095886230469,1.534224510192871,156.59097290039062,1888.5
2012-04-03 14:58:17,56.81022644042969,1.535327672958374,155.71469116210938,1892.07
2012-04-03 14:58:18,56.80949401855469,1.53642737865448,154.41928100585938,1891.28
2012-04-03 14:58:19,56.808753967285156,1.537524938583374,153.61920166015625,1891.41
2012-04-03 14:58:20,56.808013916015625,1.5386210680007935,152.24758911132812,1889.67
2012-04-03 14:58:21,56.80727767944336,1.539716362953186,152.09518432617188,1891.12
2012-04-03 14:58:22,56.80653762817383,1.5408120155334473,151.8665771484375,1891.04
2012-04-03 14:58:23,56.80580520629883,1.541908621788025,152.59048461914062,1891.02
2012-04-03 14:58:24,56.80507278442383,1.543009877204895,152.74285888671875,1891.42
2012-04-03 14:58:25,56.80433654785156,1.5441153049468994,154.00018310546875,1890.62
2012-04-03 14:58:26,56.80360412597656,1.545219898223877,154.53359985351562,1888.44
2012-04-03 14:58:27,56.80286407470703,1.5463225841522217,154.4954833984375,1888.26
2012-04-03 14:58:28,56.80213165283203,1.54742431640625,154.5335693359375,1890.3
2012-04-03 14:58:29,56.8013916015625,1.5485271215438843,153.69537353515625,1890.38
2012-04-03 14:58:30,56.8006591796875,1.5496318340301514,153.42868041992188,1891.89
2012-04-03 14:58:31,56.7999267578125,1.5507359504699707,153.8096923828125,1889.04
2012-04-03 14:58:32,56.7991943359375,1.551838755607605,153.96206665039062,1889.94
2012-04-03 14:58:33,56.7984619140625,1.552939772605896,153.69537353515625,1888.17
2012-04-03 14:58:34,56.7977294921875,1.5540391206741333,152.97146606445312,1888.58
2012-04-03 14:58:35,56.7969970703125,1.5551350116729736,153.35247802734375,1890.21
2012-04-03 14:58:36,56.796260833740234,1.5562283992767334,153.46676635742188,1892.53
2012-04-03 14:58:37,56.795528411865234,1.5573198795318604,153.77157592773438,1891.58
2012-04-03 14:58:38,56.7947883605957,1.5584044456481934,154.38119506835938,1891.13
2012-04-03 14:58:39,56.794036865234375,1.5594722032546997,154.30496215820312,1890.67
2012-04-03 14:58:40,56.79328155517578,1.5605107545852661,154.95269775390625,1889.36
2012-04-03 14:58:41,56.792484283447266,1.5615018606185913,154.38116455078125,1887.64
2012-04-03 14:58:42,56.79167175292969,1.562433123588562,154.11447143554688,1887.8
2012-04-03 14:58:43,56.79083251953125,1.5632977485656738,153.12387084960938,1890.25
2012-04-03 14:58:44,56.789955139160156,1.564087152481079,151.94277954101562,1892.75
2012-04-03 14:58:45,56.78905487060547,1.56479811668396,151.8665771484375,1893.28
2012-04-03 14:58:46,56.78813934326172,1.5654263496398926,150.8759765625,1890.86
2012-04-03 14:58:47,56.78718948364258,1.5659695863723755,150.60928344726562,1892.61
2012-04-03 14:58:48,56.786224365234375,1.566430926322937,150.45687866210938,1894.43
2012-04-03 14:58:49,56.785247802734375,1.5668128728866577,150.5330810546875,1894.14
2012-04-03 14:58:50,56.784263610839844,1.5671099424362183,151.10458374023438,1889.88
2012-04-03 14:58:51,56.78325271606445,1.5673174858093262,150.38067626953125,1892.3
2012-04-03 14:58:52,56.78225326538086,1.5674383640289307,152.74285888671875,1890.53
2012-04-03 14:58:53,56.78123092651367,1.567480444908142,154.15255737304688,1890.09
2012-04-03 14:58:54,56.78021240234375,1.5674450397491455,155.90518188476562,1889.3
2012-04-03 14:58:55,56.779197692871094,1.5673373937606812,157.69586181640625,1890.09
2012-04-03 14:58:56,56.77819061279297,1.5671613216400146,159.1436767578125,1890.52
2012-04-03 14:58:57,56.77717590332031,1.5669212341308594,161.7725830078125,1889.81
2012-04-03 14:58:58,56.776161193847656,1.5666218996047974,162.30599975585938,1889.85
2012-04-03 14:58:59,56.7751579284668,1.566267490386963,163.56326293945312,1889.44
2012-04-03 14:59:00,56.77415466308594,1.5658613443374634,162.87747192382812,1889.55
2012-04-03 14:59:01,56.773162841796875,1.5654069185256958,163.410888671875,1891.13
2012-04-03 14:59:02,56.77216720581055,1.5649065971374512,163.1060791015625,1890.66
2012-04-03 14:59:03,56.77117919921875,1.564360499382019,161.23916625976562,1890.68
2012-04-03 14:59:04,56.77019500732422,1.563768982887268,159.82949829101562,1890.3
2012-04-03 14:59:05,56.76921844482422,1.5631341934204102,156.97198486328125,1892.96
2012-04-03 14:59:06,56.76824188232422,1.5624537467956543,154.22879028320312,1892.32
2012-04-03 14:59:07,56.76726531982422,1.5617320537567139,151.14266967773438,1888.26
2012-04-03 14:59:08,56.76631164550781,1.5609769821166992,148.5899658203125,1890.57
2012-04-03 14:59:09,56.76534652709961,1.560198426246643,146.11349487304688,1890.58
2012-04-03 14:59:10,56.76438903808594,1.5594074726104736,143.71316528320312,1889.12
2012-04-03 14:59:11,56.763423919677734,1.5586168766021729,141.65576171875,1890.36
2012-04-03 14:59:12,56.762454986572266,1.557845115661621,140.58895874023438,1890.97
2012-04-03 14:59:13,56.761478424072266,1.5571095943450928,139.2935791015625,1890.82
2012-04-03 14:59:14,56.760498046875,1.556422233581543,138.45538330078125,1891.64
2012-04-03 14:59:15,56.75950622558594,1.555810809135437,137.88388061523438,1891.38
2012-04-03 14:59:16,56.75849914550781,1.5552903413772583,138.302978515625,1890.92
2012-04-03 14:59:17,56.75748062133789,1.5548518896102905,139.06497192382812,1892.67
2012-04-03 14:59:18,56.75646209716797,1.5545047521591187,139.56027221679688,1890.84
2012-04-03 14:59:19,56.755428314208984,1.554261565208435,140.13177490234375,1892.06
2012-04-03 14:59:20,56.75440216064453,1.554126262664795,140.81756591796875,1891.1
2012-04-03 14:59:21,56.75338363647461,1.5541024208068848,141.57958984375,1889.6
2012-04-03 14:59:22,56.75236129760742,1.554190754890442,142.34158325195312,1891.96
2012-04-03 14:59:23,56.751365661621094,1.5543899536132812,142.76068115234375,1893.29
2012-04-03 14:59:24,56.7503662109375,1.5546951293945312,143.52267456054688,1894.04
2012-04-03 14:59:25,56.74940872192383,1.5551047325134277,143.560791015625,1894.26
2012-04-03 14:59:26,56.74845886230469,1.5556159019470215,143.02737426757812,1892.14
2012-04-03 14:59:27,56.747528076171875,1.556226134300232,142.951171875,1892.55
2012-04-03 14:59:28,56.74663162231445,1.5569263696670532,141.54147338867188,1891.29
2012-04-03 14:59:29,56.74576187133789,1.5577168464660645,141.12237548828125,1890.2
2012-04-03 14:59:30,56.74491882324219,1.558592677116394,139.3697509765625,1890.26
2012-04-03 14:59:31,56.744117736816406,1.5595502853393555,138.76019287109375,1889.64
2012-04-03 14:59:32,56.74335861206055,1.5605933666229248,136.6265869140625,1891.01
2012-04-03 14:59:33,56.74263000488281,1.5617072582244873,136.85516357421875,1890.98
2012-04-03 14:59:34,56.741947174072266,1.562886357307434,135.597900390625,1892.27
2012-04-03 14:59:35,56.741310119628906,1.564132809638977,133.23568725585938,1891.46
2012-04-03 14:59:36,56.74070739746094,1.5654385089874268,132.81655883789062,1889.18
2012-04-03 14:59:37,56.74015808105469,1.5667998790740967,133.007080078125,1892.76
2012-04-03 14:59:38,56.73965835571289,1.5682106018066406,132.93087768554688,1889.54
2012-04-03 14:59:39,56.73920440673828,1.5696666240692139,132.6641845703125,1888.96
2012-04-03 14:59:40,56.73881530761719,1.5711631774902344,132.43557739257812,1890.04
2012-04-03 14:59:41,56.73847198486328,1.5726935863494873,131.78787231445312,1890.55
2012-04-03 14:59:42,56.738189697265625,1.5742517709732056,132.0164794921875,1891.36
2012-04-03 14:59:43,56.73796844482422,1.5758328437805176,130.94967651367188,1891.48
2012-04-03 14:59:44,56.73780822753906,1.5774314403533936,129.12088012695312,1890.95
2012-04-03 14:59:45,56.7376823425293,1.5790398120880127,127.93978881835938,1892.03
2012-04-03 14:59:46,56.737586975097656,1.5806505680084229,127.06349182128906,1892.6
2012-04-03 14:59:47,56.73763656616211,1.5822569131851196,125.08229064941406,1890.82
2012-04-03 14:59:48,56.737667083740234,1.5838525295257568,124.43458557128906,1893.67
2012-04-03 14:59:49,56.73777770996094,1.58543062210083,124.58699035644531,1891.78
2012-04-03 14:59:50,56.737953186035156,1.5869863033294678,124.24407958984375,1893.74
2012-04-03 14:59:51,56.73816680908203,1.5885136127471924,123.97740173339844,1892.0
2012-04-03 14:59:52,56.738441467285156,1.590009331703186,123.86308288574219,1892.38
2012-04-03 14:59:53,56.73875427246094,1.5914734601974487,125.23469543457031,1895.33
2012-04-03 14:59:54,56.739105224609375,1.5929020643234253,125.082275390625,1891.9
2012-04-03 14:59:55,56.73951721191406,1.5942894220352173,124.35838317871094,1891.88
2012-04-03 14:59:56,56.739967346191406,1.59563148021698,123.06298828125,1888.89
2012-04-03 14:59:57,56.740455627441406,1.5969243049621582,122.64389038085938,1891.66
2012-04-03 14:59:58,56.74099349975586,1.598162293434143,123.40589904785156,1892.86
2012-04-03 14:59:59,56.74156951904297,1.5993447303771973,120.89129638671875,1890.58
2012-04-03 15:00:00,56.74217987060547,1.6004664897918701,120.01498413085938,1887.88
2012-04-03 15:00:01,56.742835998535156,1.6015206575393677,119.4053955078125,1888.09
2012-04-03 15:00:02,56.743526458740234,1.602502465248108,119.67210388183594,1891.03
2012-04-03 15:00:03,56.74424743652344,1.6034116744995117,118.414794921875,1890.84
2012-04-03 15:00:04,56.74500274658203,1.604245662689209,117.99569702148438,1889.69
2012-04-03 15:00:05,56.745784759521484,1.604996919631958,116.7764892578125,1889.85
2012-04-03 15:00:06,56.74658966064453,1.6056616306304932,116.16690063476562,1890.69
2012-04-03 15:00:07,56.74742126464844,1.6062378883361816,117.19558715820312,1891.14
2012-04-03 15:00:08,56.748268127441406,1.6067229509353638,118.22428894042969,1891.38
2012-04-03 15:00:09,56.74913787841797,1.6071206331253052,120.28169250488281,1890.14
2012-04-03 15:00:10,56.750022888183594,1.6074316501617432,122.33909606933594,1889.1
2012-04-03 15:00:11,56.75090789794922,1.6076557636260986,123.90118408203125,1888.28
2012-04-03 15:00:12,56.751808166503906,1.6077907085418701,126.07289123535156,1889.06
2012-04-03 15:00:13,56.752716064453125,1.6078286170959473,126.26339721679688,1891.88
2012-04-03 15:00:14,56.753631591796875,1.6077604293823242,126.91110229492188,1893.66
2012-04-03 15:00:15,56.754547119140625,1.6075904369354248,126.64439392089844,1891.98
2012-04-03 15:00:16,56.755455017089844,1.6073185205459595,127.3682861328125,1891.34
2012-04-03 15:00:17,56.75636291503906,1.606951117515564,126.79679870605469,1895.28
2012-04-03 15:00:18,56.757259368896484,1.6064960956573486,127.10159301757812,1889.79
2012-04-03 15:00:19,56.758148193359375,1.6059571504592896,125.19659423828125,1890.43
2012-04-03 15:00:20,56.75902557373047,1.6053364276885986,123.4058837890625,1891.56
2012-04-03 15:00:21,56.75989532470703,1.6046411991119385,120.66268920898438,1890.01
2012-04-03 15:00:22,56.76075744628906,1.6038768291473389,117.23368835449219,1888.62
2012-04-03 15:00:23,56.7615966796875,1.6030473709106445,112.47119140625,1889.24
2012-04-03 15:00:24,56.76244354248047,1.6021652221679688,107.67059326171875,1890.43
2012-04-03 15:00:25,56.763275146484375,1.601248860359192,103.36529541015625,1889.67
2012-04-03 15:00:26,56.76410675048828,1.6002997159957886,98.45039367675781,1890.36
2012-04-03 15:00:27,56.76493835449219,1.5993263721466064,93.64979553222656,1892.53
2012-04-03 15:00:28,56.76576232910156,1.598336935043335,89.61117553710938,1890.89
2012-04-03 15:00:29,56.76658630371094,1.5973365306854248,84.6962890625,1889.94
2012-04-03 15:00:30,56.76741027832031,1.5963279008865356,81.22918701171875,1891.59
2012-04-03 15:00:31,56.76823806762695,1.595312476158142,76.7333984375,1891.96
2012-04-03 15:00:32,56.769065856933594,1.5942888259887695,74.02828979492188,1890.93
2012-04-03 15:00:33,56.769893646240234,1.5932600498199463,71.17079162597656,1891.71
2012-04-03 15:00:34,56.77072525024414,1.5922300815582275,69.60868835449219,1890.75
2012-04-03 15:00:35,56.771549224853516,1.591195821762085,68.80859375,1889.54
2012-04-03 15:00:36,56.77238082885742,1.590158224105835,66.67498779296875,1889.51
2012-04-03 15:00:37,56.77320098876953,1.5891222953796387,67.20838928222656,1891.26
2012-04-03 15:00:38,56.77403259277344,1.5880849361419678,66.90359497070312,1891.95
2012-04-03 15:00:39,56.77484893798828,1.5870435237884521,67.55130004882812,1890.48
2012-04-03 15:00:40,56.775672912597656,1.5859957933425903,65.95109558105469,1888.66
2012-04-03 15:00:41,56.776493072509766,1.5849449634552002,63.89368438720703,1887.02
2012-04-03 15:00:42,56.777313232421875,1.5838966369628906,62.445892333984375,1888.33
2012-04-03 15:00:43,56.77812957763672,1.5828497409820557,60.921897888183594,1889.9
2012-04-03 15:00:44,56.77893829345703,1.5818018913269043,58.06439971923828,1887.65
2012-04-03 15:00:45,56.779754638671875,1.5807554721832275,56.27369689941406,1884.2
2012-04-03 15:00:46,56.78057098388672,1.5797126293182373,54.25439453125,1888.97
2012-04-03 15:00:47,56.78137969970703,1.57867431640625,52.196990966796875,1886.97
2012-04-03 15:00:48,56.782196044921875,1.5776352882385254,49.14899444580078,1891.13
2012-04-03 15:00:49,56.782997131347656,1.5765976905822754,47.43449401855469,1889.55
2012-04-03 15:00:50,56.783817291259766,1.5755634307861328,44.46269226074219,1888.52
2012-04-03 15:00:51,56.78462219238281,1.5745328664779663,43.243492126464844,1887.79
2012-04-03 15:00:52,56.785438537597656,1.5735121965408325,40.462196350097656,1888.29
2012-04-03 15:00:53,56.78624725341797,1.5724977254867554,38.67149353027344,1889.06
2012-04-03 15:00:54,56.78705596923828,1.5714879035949707,37.37609100341797,1888.78
2012-04-03 15:00:55,56.78786849975586,1.5704851150512695,35.471092224121094,1888.46
2012-04-03 15:00:56,56.788673400878906,1.5694866180419922,35.24249267578125,1887.91
2012-04-03 15:00:57,56.789485931396484,1.5684893131256104,34.02330017089844,1886.82
2012-04-03 15:00:58,56.79029083251953,1.5674949884414673,32.57549285888672,1890.02
2012-04-03 15:00:59,56.79109573364258,1.5665029287338257,32.65168762207031,1890.71
2012-04-03 15:01:00,56.791908264160156,1.5655134916305542,30.594295501708984,1890.05
2012-04-03 15:01:01,56.7927131652832,1.564530372619629,31.584896087646484,1888.52
2012-04-03 15:01:02,56.79351806640625,1.5635533332824707,30.708599090576172,1890.64
2012-04-03 15:01:03,56.79432678222656,1.5625824928283691,30.93719482421875,1888.15
2012-04-03 15:01:04,56.79513931274414,1.5616140365600586,32.04209518432617,1885.47
2012-04-03 15:01:05,56.79595184326172,1.5606454610824585,30.86099624633789,1887.88
2012-04-03 15:01:06,56.79676055908203,1.5596754550933838,31.318195343017578,1890.7
2012-04-03 15:01:07,56.797576904296875,1.5586997270584106,31.127700805664062,1889.56
2012-04-03 15:01:08,56.798377990722656,1.5577179193496704,31.77539825439453,1888.09
2012-04-03 15:01:09,56.79918670654297,1.5567327737808228,32.15639877319336,1890.15
2012-04-03 15:01:10,56.799983978271484,1.555741548538208,33.527992248535156,1890.76
2012-04-03 15:01:11,56.80078887939453,1.5547428131103516,33.756591796875,1888.86
2012-04-03 15:01:12,56.80158996582031,1.5537358522415161,34.44239044189453,1889.37
2012-04-03 15:01:13,56.80238342285156,1.552720546722412,34.28999328613281,1891.3
2012-04-03 15:01:14,56.80317687988281,1.551702618598938,35.35679626464844,1889.76
2012-04-03 15:01:15,56.80397033691406,1.5506880283355713,35.013893127441406,1890.06
2012-04-03 15:01:16,56.804779052734375,1.5496772527694702,35.89019775390625,1891.6
2012-04-03 15:01:17,56.805572509765625,1.5486664772033691,36.53789520263672,1889.34
2012-04-03 15:01:18,56.806365966796875,1.547650694847107,37.604698181152344,1889.06
2012-04-03 15:01:19,56.80716323852539,1.546629786491394,36.88079071044922,1891.02
2012-04-03 15:01:20,56.807952880859375,1.545607089996338,37.642791748046875,1891.12
2012-04-03 15:01:21,56.808753967285156,1.5445798635482788,37.49040222167969,1891.02
2012-04-03 15:01:22,56.809539794921875,1.5435521602630615,38.785797119140625,1891.86
2012-04-03 15:01:23,56.81033706665039,1.5425264835357666,38.40479278564453,1889.79
2012-04-03 15:01:24,56.811126708984375,1.5415018796920776,39.54779815673828,1888.38
2012-04-03 15:01:25,56.811920166015625,1.5404735803604126,39.052490234375,1889.88
2012-04-03 15:01:26,56.812713623046875,1.5394383668899536,39.58589172363281,1889.91
2012-04-03 15:01:27,56.813499450683594,1.5383960008621216,39.7001953125,1889.5
2012-04-03 15:01:28,56.81429672241211,1.5373482704162598,38.633392333984375,1891.5
2012-04-03 15:01:29,56.81507873535156,1.5362976789474487,38.17619323730469,1890.19
2012-04-03 15:01:30,56.81586837768555,1.5352438688278198,38.09999084472656,1891.66
2012-04-03 15:01:31,56.8166618347168,1.5341869592666626,36.7283935546875,1890.8
2012-04-03 15:01:32,56.81745147705078,1.5331299304962158,36.19499206542969,1890.75
2012-04-03 15:01:33,56.8182373046875,1.5320754051208496,35.92829132080078,1889.45
2012-04-03 15:01:34,56.819026947021484,1.5310221910476685,35.39488983154297,1888.86
2012-04-03 15:01:35,56.819820404052734,1.5299674272537231,36.08069610595703,1889.04
2012-04-03 15:01:36,56.82061767578125,1.5289127826690674,35.92829895019531,1890.32
2012-04-03 15:01:37,56.82140350341797,1.5278596878051758,35.966392517089844,1891.91
2012-04-03 15:01:38,56.822200775146484,1.5268049240112305,36.69029998779297,1891.79
2012-04-03 15:01:39,56.822994232177734,1.525747299194336,35.89019775390625,1892.29
2012-04-03 15:01:40,56.82378387451172,1.5246875286102295,36.23309326171875,1889.67
2012-04-03 15:01:41,56.82457733154297,1.5236276388168335,36.19499969482422,1889.6
2012-04-03 15:01:42,56.82536315917969,1.5225671529769897,37.18559265136719,1888.71
2012-04-03 15:01:43,56.8261604309082,1.5215035676956177,36.76649475097656,1892.09
2012-04-03 15:01:44,56.82695007324219,1.5204375982284546,35.966392517089844,1890.94
2012-04-03 15:01:45,56.82774353027344,1.5193705558776855,36.156898498535156,1891.06
2012-04-03 15:01:46,56.828529357910156,1.5182987451553345,36.04259490966797,1893.74
2012-04-03 15:01:47,56.829322814941406,1.5172208547592163,36.88079071044922,1889.63
2012-04-03 15:01:48,56.83011245727539,1.516141414642334,36.08069610595703,1889.54
2012-04-03 15:01:49,56.830902099609375,1.51506507396698,36.499794006347656,1889.77
2012-04-03 15:01:50,56.831695556640625,1.5139851570129395,35.128196716308594,1890.79
2012-04-03 15:01:51,56.832489013671875,1.512899398803711,34.632896423339844,1891.54
2012-04-03 15:01:52,56.833274841308594,1.5118110179901123,33.985198974609375,1891.78
2012-04-03 15:01:53,56.83407211303711,1.5107187032699585,33.642295837402344,1890.89
2012-04-03 15:01:54,56.834861755371094,1.5096238851547241,33.60420227050781,1887.82
2012-04-03 15:01:55,56.835655212402344,1.5085285902023315,34.21379089355469,1887.42
2012-04-03 15:01:56,56.83644104003906,1.507436752319336,33.985191345214844,1889.33
2012-04-03 15:01:57,56.83723831176758,1.5063496828079224,34.86149597167969,1892.59
2012-04-03 15:01:58,56.838035583496094,1.5052664279937744,34.86149597167969,1893.91
2012-04-03 15:01:59,56.838829040527344,1.5041815042495728,35.09009552001953,1889.19
2012-04-03 15:02:00,56.83961486816406,1.5030920505523682,34.93769073486328,1889.81
2012-04-03 15:02:01,56.84041976928711,1.5020020008087158,34.785301208496094,1890.03
2012-04-03 15:02:02,56.841209411621094,1.5009111166000366,34.175697326660156,1890.86
2012-04-03 15:02:03,56.84200668334961,1.4998167753219604,33.45178985595703,1890.85
2012-04-03 15:02:04,56.84278869628906,1.498721718788147,34.518592834472656,1889.63
2012-04-03 15:02:05,56.84359359741211,1.4976282119750977,34.02330017089844,1890.01
2012-04-03 15:02:06,56.844383239746094,1.4965354204177856,34.55669403076172,1891.89
2012-04-03 15:02:07,56.84518051147461,1.4954404830932617,34.175697326660156,1892.38
2012-04-03 15:02:08,56.84596252441406,1.4943420886993408,34.823394775390625,1890.18
2012-04-03 15:02:09,56.846763610839844,1.4932396411895752,33.985198974609375,1887.97
2012-04-03 15:02:10,56.84754943847656,1.4921356439590454,34.21379852294922,1890.91
2012-04-03 15:02:11,56.84834289550781,1.4910335540771484,33.56609344482422,1892.86
2012-04-03 15:02:12,56.8491325378418,1.4899325370788574,35.09009552001953,1892.6
2012-04-03 15:02:13,56.84992218017578,1.4888293743133545,35.813995361328125,1891.96
2012-04-03 15:02:14,56.8507194519043,1.4877269268035889,35.43299102783203,1891.98
2012-04-03 15:02:15,56.851505279541016,1.4866209030151367,36.76649475097656,1891.84
2012-04-03 15:02:16,56.852291107177734,1.4855111837387085,36.499794006347656,1889.75
2012-04-03 15:02:17,56.85308074951172,1.4844005107879639,37.26179504394531,1888.69
2012-04-03 15:02:18,56.85386657714844,1.4832926988601685,36.461692810058594,1889.47
2012-04-03 15:02:19,56.854652404785156,1.4821889400482178,36.957000732421875,1890.51
2012-04-03 15:02:20,56.855445861816406,1.4810874462127686,37.147491455078125,1891.16
2012-04-03 15:02:21,56.85623550415039,1.4799848794937134,37.985694885253906,1890.88
2012-04-03 15:02:22,56.857025146484375,1.4788804054260254,38.36669921875,1890.21
